,Datetime,Close,High,Low,Open,Volume,Company,ticker
72,2024-12-26 15:42:00+00:00,196.14999389648438,196.16000366210938,196.0399932861328,196.11830139160156,41931,Google,GOOGL
73,2024-12-26 15:43:00+00:00,196.1699981689453,196.1699981689453,196.10000610351562,196.1300048828125,12059,Google,GOOGL
74,2024-12-26 15:44:00+00:00,196.1013946533203,196.3000030517578,196.08999633789062,196.18499755859375,23929,Google,GOOGL
75,2024-12-26 15:45:00+00:00,196.07000732421875,196.13999938964844,196.02000427246094,196.09500122070312,31108,Google,GOOGL
76,2024-12-26 15:46:00+00:00,196.14999389648438,196.1761016845703,196.0500030517578,196.08999633789062,12543,Google,GOOGL
77,2024-12-26 15:47:00+00:00,196.14950561523438,196.18499755859375,196.1300048828125,196.1300048828125,13073,Google,GOOGL
78,2024-12-26 15:48:00+00:00,196.1103057861328,196.19000244140625,196.07000732421875,196.17999267578125,15419,Google,GOOGL
79,2024-12-26 15:49:00+00:00,196.07000732421875,196.11000061035156,196.05999755859375,196.08999633789062,9201,Google,GOOGL
80,2024-12-26 15:50:00+00:00,196.0699005126953,196.10000610351562,196.0500030517578,196.0800018310547,11822,Google,GOOGL
81,2024-12-26 15:51:00+00:00,196.25999450683594,196.25999450683594,196.0500030517578,196.07000732421875,22958,Google,GOOGL
82,2024-12-26 15:52:00+00:00,196.38999938964844,196.41000366210938,196.25,196.2696990966797,30099,Google,GOOGL
83,2024-12-26 15:53:00+00:00,196.47999572753906,196.52000427246094,196.3000030517578,196.42999267578125,64120,Google,GOOGL
84,2024-12-26 15:54:00+00:00,196.47000122070312,196.49270629882812,196.38760375976562,196.47000122070312,23098,Google,GOOGL
85,2024-12-26 15:55:00+00:00,196.39999389648438,196.53990173339844,196.38999938964844,196.4832000732422,90435,Google,GOOGL
86,2024-12-26 15:56:00+00:00,196.51010131835938,196.58999633789062,196.42999267578125,196.42999267578125,32095,Google,GOOGL
87,2024-12-26 15:57:00+00:00,196.62899780273438,196.63499450683594,196.52999877929688,196.52999877929688,215343,Google,GOOGL
88,2024-12-26 15:58:00+00:00,196.66000366210938,196.66000366210938,196.5200958251953,196.63499450683594,43045,Google,GOOGL
89,2024-12-26 15:59:00+00:00,196.55999755859375,196.66000366210938,196.55999755859375,196.63999938964844,56148,Google,GOOGL
90,2024-12-26 16:00:00+00:00,196.41000366210938,196.6699981689453,196.3300018310547,196.572998046875,55243,Google,GOOGL
91,2024-12-26 16:01:00+00:00,196.50999450683594,196.50999450683594,196.3699951171875,196.3800048828125,19278,Google,GOOGL
92,2024-12-26 16:02:00+00:00,196.5800018310547,196.5800018310547,196.50010681152344,196.51499938964844,15866,Google,GOOGL
93,2024-12-26 16:03:00+00:00,196.64999389648438,196.64999389648438,196.5500030517578,196.57000732421875,11861,Google,GOOGL
94,2024-12-26 16:04:00+00:00,196.62249755859375,196.7480010986328,196.60000610351562,196.65499877929688,28963,Google,GOOGL
95,2024-12-26 16:05:00+00:00,196.69000244140625,196.6999969482422,196.61000061035156,196.6300048828125,15549,Google,GOOGL
96,2024-12-26 16:06:00+00:00,196.53500366210938,196.66000366210938,196.47999572753906,196.66000366210938,29550,Google,GOOGL
97,2024-12-26 16:07:00+00:00,196.5399932861328,196.55499267578125,196.52000427246094,196.5500030517578,32559,Google,GOOGL
98,2024-12-26 16:08:00+00:00,196.50999450683594,196.5426025390625,196.42999267578125,196.53500366210938,41850,Google,GOOGL
99,2024-12-26 16:09:00+00:00,196.47999572753906,196.60000610351562,196.47999572753906,196.50999450683594,61020,Google,GOOGL
100,2024-12-26 16:10:00+00:00,196.47000122070312,196.5399932861328,196.42999267578125,196.4499969482422,12841,Google,GOOGL
101,2024-12-26 16:11:00+00:00,196.43499755859375,196.49989318847656,196.42999267578125,196.4600067138672,13990,Google,GOOGL
102,2024-12-26 16:12:00+00:00,196.44500732421875,196.4698944091797,196.3699951171875,196.44000244140625,15481,Google,GOOGL
103,2024-12-26 16:13:00+00:00,196.5500030517578,196.63999938964844,196.43499755859375,196.44000244140625,53380,Google,GOOGL
104,2024-12-26 16:14:00+00:00,196.39999389648438,196.5449981689453,196.39999389648438,196.5449981689453,33114,Google,GOOGL
105,2024-12-26 16:15:00+00:00,196.22000122070312,196.40989685058594,196.22000122070312,196.38009643554688,22231,Google,GOOGL
106,2024-12-26 16:16:00+00:00,196.1999969482422,196.24000549316406,196.1199951171875,196.20860290527344,15389,Google,GOOGL
107,2024-12-26 16:17:00+00:00,196.1699981689453,196.2100067138672,196.1699981689453,196.19000244140625,11447,Google,GOOGL
108,2024-12-26 16:18:00+00:00,196.18719482421875,196.2050018310547,196.08999633789062,196.14010620117188,18891,Google,GOOGL
109,2024-12-26 16:19:00+00:00,196.0930938720703,196.1999969482422,196.07000732421875,196.19000244140625,13707,Google,GOOGL
110,2024-12-26 16:20:00+00:00,196.1522979736328,196.16990661621094,196.0800018310547,196.11000061035156,15006,Google,GOOGL
111,2024-12-26 16:21:00+00:00,196.05499267578125,196.19000244140625,195.9803009033203,196.14999389648438,26137,Google,GOOGL
112,2024-12-26 16:22:00+00:00,195.99000549316406,196.0615997314453,195.9600067138672,196.05999755859375,43710,Google,GOOGL
113,2024-12-26 16:23:00+00:00,196.19000244140625,196.1999969482422,196.0050048828125,196.00999450683594,33638,Google,GOOGL
114,2024-12-26 16:24:00+00:00,195.94000244140625,196.22000122070312,195.93499755859375,196.17999267578125,30540,Google,GOOGL
115,2024-12-26 16:25:00+00:00,195.89500427246094,196.023193359375,195.86000061035156,195.94500732421875,28520,Google,GOOGL
116,2024-12-26 16:26:00+00:00,195.88999938964844,195.9199981689453,195.85000610351562,195.8800048828125,13987,Google,GOOGL
117,2024-12-26 16:27:00+00:00,195.86900329589844,195.92999267578125,195.84500122070312,195.88999938964844,23909,Google,GOOGL
118,2024-12-26 16:28:00+00:00,195.7899932861328,195.88999938964844,195.77000427246094,195.875,17817,Google,GOOGL
119,2024-12-26 16:29:00+00:00,195.9499969482422,195.9550018310547,195.7949981689453,195.7949981689453,37694,Google,GOOGL
120,2024-12-26 16:30:00+00:00,195.99000549316406,196.03880310058594,195.9550018310547,195.97000122070312,21470,Google,GOOGL
121,2024-12-26 16:31:00+00:00,196.07000732421875,196.07000732421875,195.97999572753906,195.97999572753906,17246,Google,GOOGL
122,2024-12-26 16:32:00+00:00,196.11000061035156,196.13800048828125,196.0399932861328,196.07009887695312,18973,Google,GOOGL
123,2024-12-26 16:33:00+00:00,196.02000427246094,196.11500549316406,196.00999450683594,196.11000061035156,14113,Google,GOOGL
124,2024-12-26 16:34:00+00:00,196.01499938964844,196.02999877929688,195.99000549316406,196.0,20378,Google,GOOGL
125,2024-12-26 16:35:00+00:00,196.00999450683594,196.02999877929688,195.99000549316406,196.0,7357,Google,GOOGL
126,2024-12-26 16:36:00+00:00,196.02999877929688,196.04299926757812,195.99000549316406,196.00050354003906,14658,Google,GOOGL
127,2024-12-26 16:37:00+00:00,195.97999572753906,196.0460968017578,195.9600067138672,196.0240020751953,15279,Google,GOOGL
128,2024-12-26 16:38:00+00:00,195.9550018310547,196.00999450683594,195.9499969482422,195.97000122070312,11542,Google,GOOGL
129,2024-12-26 16:39:00+00:00,196.01409912109375,196.0399932861328,195.94000244140625,195.94000244140625,13089,Google,GOOGL
130,2024-12-26 16:40:00+00:00,196.02999877929688,196.0800018310547,195.9600067138672,196.00999450683594,40143,Google,GOOGL
131,2024-12-26 16:41:00+00:00,196.09500122070312,196.09500122070312,196.00999450683594,196.02000427246094,11252,Google,GOOGL
132,2024-12-26 16:42:00+00:00,196.0850067138672,196.1112060546875,195.94000244140625,196.09500122070312,24265,Google,GOOGL
133,2024-12-26 16:43:00+00:00,196.1199951171875,196.24000549316406,196.0998992919922,196.0998992919922,32414,Google,GOOGL
134,2024-12-26 16:44:00+00:00,196.19000244140625,196.22999572753906,196.10000610351562,196.10000610351562,15183,Google,GOOGL
135,2024-12-26 16:45:00+00:00,196.1699981689453,196.17999267578125,196.0800018310547,196.1699981689453,13870,Google,GOOGL
136,2024-12-26 16:46:00+00:00,196.13999938964844,196.17999267578125,196.13999938964844,196.16000366210938,452,Google,GOOGL
137,2024-12-26 16:47:00+00:00,195.9550018310547,196.00999450683594,195.9499969482422,196.0050048828125,38665,Google,GOOGL
138,2024-12-26 16:48:00+00:00,195.9199981689453,195.99000549316406,195.9199981689453,195.94000244140625,20237,Google,GOOGL
139,2024-12-26 16:50:00+00:00,195.8350067138672,195.94500732421875,195.8350067138672,195.91709899902344,28222,Google,GOOGL
140,2024-12-26 16:51:00+00:00,195.9199981689453,195.92999267578125,195.80999755859375,195.86000061035156,17248,Google,GOOGL
141,2024-12-26 16:52:00+00:00,195.75999450683594,195.9199981689453,195.75999450683594,195.9149932861328,17775,Google,GOOGL
142,2024-12-26 16:53:00+00:00,195.64999389648438,195.7899932861328,195.63999938964844,195.77499389648438,46609,Google,GOOGL
143,2024-12-26 16:54:00+00:00,195.65499877929688,195.7198944091797,195.63999938964844,195.63999938964844,15280,Google,GOOGL
144,2024-12-26 16:55:00+00:00,195.8300018310547,195.83999633789062,195.63999938964844,195.65499877929688,29285,Google,GOOGL
145,2024-12-26 16:56:00+00:00,195.80999755859375,195.83990478515625,195.7899932861328,195.82000732421875,14632,Google,GOOGL
146,2024-12-26 16:57:00+00:00,195.86000061035156,195.86000061035156,195.7899932861328,195.80999755859375,14996,Google,GOOGL
147,2024-12-26 16:58:00+00:00,195.91000366210938,195.96600341796875,195.85189819335938,195.8800048828125,12576,Google,GOOGL
148,2024-12-26 16:59:00+00:00,195.99000549316406,195.99000549316406,195.88999938964844,195.91000366210938,11242,Google,GOOGL
149,2024-12-26 17:00:00+00:00,195.92999267578125,195.97999572753906,195.91000366210938,195.97999572753906,11584,Google,GOOGL
150,2024-12-26 17:01:00+00:00,195.91000366210938,195.9499969482422,195.91000366210938,195.9199981689453,8726,Google,GOOGL
151,2024-12-26 17:02:00+00:00,195.9199981689453,195.97500610351562,195.8699951171875,195.93080139160156,14868,Google,GOOGL
152,2024-12-26 17:03:00+00:00,195.9207000732422,195.972900390625,195.9199981689453,195.9199981689453,6058,Google,GOOGL
153,2024-12-26 17:04:00+00:00,195.9600067138672,195.99090576171875,195.92999267578125,195.92999267578125,6586,Google,GOOGL
154,2024-12-26 17:05:00+00:00,195.97999572753906,195.99000549316406,195.9499969482422,195.9499969482422,7839,Google,GOOGL
155,2024-12-26 17:06:00+00:00,195.952392578125,195.99989318847656,195.94000244140625,195.98219299316406,7547,Google,GOOGL
156,2024-12-26 17:07:00+00:00,195.9824981689453,196.0,195.9199981689453,195.94000244140625,13215,Google,GOOGL
157,2024-12-26 17:08:00+00:00,195.88999938964844,195.97000122070312,195.88999938964844,195.97000122070312,22981,Google,GOOGL
158,2024-12-26 17:09:00+00:00,195.86000061035156,195.95889282226562,195.84500122070312,195.88999938964844,12086,Google,GOOGL
159,2024-12-26 17:10:00+00:00,195.92999267578125,195.94000244140625,195.88999938964844,195.88999938964844,8106,Google,GOOGL
160,2024-12-26 17:11:00+00:00,195.906005859375,195.92999267578125,195.83999633789062,195.91000366210938,15584,Google,GOOGL
161,2024-12-26 17:12:00+00:00,195.88499450683594,195.91900634765625,195.86000061035156,195.8800048828125,13317,Google,GOOGL
162,2024-12-26 17:13:00+00:00,195.8800048828125,195.92999267578125,195.8699951171875,195.90499877929688,14435,Google,GOOGL
163,2024-12-26 17:14:00+00:00,196.00999450683594,196.04989624023438,195.89500427246094,195.89500427246094,18077,Google,GOOGL
164,2024-12-26 17:15:00+00:00,196.05499267578125,196.0800018310547,195.97999572753906,196.01499938964844,17703,Google,GOOGL
165,2024-12-26 17:16:00+00:00,196.02999877929688,196.0800018310547,196.0,196.05999755859375,9174,Google,GOOGL
166,2024-12-26 17:17:00+00:00,196.05999755859375,196.10000610351562,196.0500030517578,196.0500030517578,19969,Google,GOOGL
167,2024-12-26 17:18:00+00:00,196.1042938232422,196.16000366210938,196.0500030517578,196.05999755859375,29866,Google,GOOGL
168,2024-12-26 17:19:00+00:00,196.14999389648438,196.15699768066406,196.08999633789062,196.08999633789062,11409,Google,GOOGL
169,2024-12-26 17:20:00+00:00,195.97999572753906,196.15499877929688,195.97999572753906,196.13999938964844,16383,Google,GOOGL
170,2024-12-26 17:21:00+00:00,195.97500610351562,196.08990478515625,195.9499969482422,195.97000122070312,15252,Google,GOOGL
171,2024-12-26 17:22:00+00:00,196.0,196.02000427246094,195.9499969482422,195.97500610351562,18303,Google,GOOGL
172,2024-12-26 17:23:00+00:00,195.94000244140625,196.0146942138672,195.9199981689453,196.0050048828125,15828,Google,GOOGL
173,2024-12-26 17:24:00+00:00,195.96499633789062,195.97000122070312,195.92999267578125,195.94500732421875,10276,Google,GOOGL
174,2024-12-26 17:25:00+00:00,195.88450622558594,195.9600067138672,195.86000061035156,195.94000244140625,9632,Google,GOOGL
175,2024-12-26 17:26:00+00:00,195.85000610351562,195.89999389648438,195.85000610351562,195.8800048828125,9053,Google,GOOGL
176,2024-12-26 17:27:00+00:00,195.7899932861328,195.88999938964844,195.77999877929688,195.86500549316406,19339,Google,GOOGL
177,2024-12-26 17:28:00+00:00,195.7899932861328,195.82000732421875,195.72779846191406,195.79010009765625,19415,Google,GOOGL
178,2024-12-26 17:29:00+00:00,195.78500366210938,195.8000030517578,195.75,195.8000030517578,11635,Google,GOOGL
179,2024-12-26 17:30:00+00:00,195.8300018310547,195.8563995361328,195.77999877929688,195.78500366210938,16677,Google,GOOGL
180,2024-12-26 17:31:00+00:00,195.84010314941406,195.87600708007812,195.77999877929688,195.8300018310547,23003,Google,GOOGL
181,2024-12-26 17:32:00+00:00,195.90499877929688,195.9499969482422,195.83009338378906,195.83009338378906,9770,Google,GOOGL
182,2024-12-26 17:33:00+00:00,196.0,196.0,195.86500549316406,195.86500549316406,19765,Google,GOOGL
183,2024-12-26 17:34:00+00:00,196.0800018310547,196.0800018310547,195.9846954345703,196.0,26039,Google,GOOGL
184,2024-12-26 17:35:00+00:00,196.0,196.10000610351562,196.0,196.10000610351562,17725,Google,GOOGL
185,2024-12-26 17:36:00+00:00,196.0500030517578,196.05999755859375,195.9550018310547,195.97999572753906,11194,Google,GOOGL
186,2024-12-26 17:37:00+00:00,195.97000122070312,196.05999755859375,195.9600067138672,196.02999877929688,10128,Google,GOOGL
187,2024-12-26 17:38:00+00:00,195.91000366210938,195.97999572753906,195.91000366210938,195.97000122070312,6403,Google,GOOGL
188,2024-12-26 17:39:00+00:00,195.94500732421875,195.9600067138672,195.86000061035156,195.9149932861328,11714,Google,GOOGL
189,2024-12-26 17:40:00+00:00,195.97999572753906,196.00999450683594,195.9199981689453,195.9600067138672,9631,Google,GOOGL
190,2024-12-26 17:41:00+00:00,196.05999755859375,196.05999755859375,195.9600067138672,195.97999572753906,11035,Google,GOOGL
191,2024-12-26 17:42:00+00:00,195.93499755859375,196.0500030517578,195.9149932861328,196.0500030517578,19134,Google,GOOGL
192,2024-12-26 17:43:00+00:00,195.88999938964844,195.97999572753906,195.88999938964844,195.97999572753906,11392,Google,GOOGL
193,2024-12-26 17:44:00+00:00,195.88999938964844,195.94000244140625,195.88999938964844,195.91000366210938,7303,Google,GOOGL
194,2024-12-26 17:45:00+00:00,195.85000610351562,195.92999267578125,195.85000610351562,195.92999267578125,13513,Google,GOOGL
195,2024-12-26 17:46:00+00:00,195.72999572753906,195.86500549316406,195.72999572753906,195.83999633789062,13736,Google,GOOGL
196,2024-12-26 17:47:00+00:00,195.58999633789062,195.77999877929688,195.5800018310547,195.7471923828125,25400,Google,GOOGL
197,2024-12-26 17:48:00+00:00,195.49000549316406,195.6199951171875,195.36000061035156,195.5800018310547,30031,Google,GOOGL
198,2024-12-26 17:49:00+00:00,195.56500244140625,195.581298828125,195.42999267578125,195.47999572753906,18203,Google,GOOGL
199,2024-12-26 17:50:00+00:00,195.5198974609375,195.64500427246094,195.47000122070312,195.55999755859375,19682,Google,GOOGL
200,2024-12-26 17:51:00+00:00,195.48500061035156,195.53500366210938,195.4499969482422,195.49000549316406,15351,Google,GOOGL
201,2024-12-26 17:52:00+00:00,195.60000610351562,195.6199951171875,195.51010131835938,195.52000427246094,10451,Google,GOOGL
202,2024-12-26 17:53:00+00:00,195.66000366210938,195.68829345703125,195.60000610351562,195.60000610351562,13962,Google,GOOGL
203,2024-12-26 17:54:00+00:00,195.75999450683594,195.8000030517578,195.6699981689453,195.69000244140625,12198,Google,GOOGL
204,2024-12-26 17:55:00+00:00,195.83999633789062,195.8699951171875,195.77999877929688,195.77999877929688,8020,Google,GOOGL
205,2024-12-26 17:56:00+00:00,195.71499633789062,195.84500122070312,195.7100067138672,195.83999633789062,10777,Google,GOOGL
206,2024-12-26 17:57:00+00:00,195.63999938964844,195.77000427246094,195.61000061035156,195.72999572753906,6634,Google,GOOGL
207,2024-12-26 17:58:00+00:00,195.6999969482422,195.7895050048828,195.60000610351562,195.61000061035156,14441,Google,GOOGL
208,2024-12-26 17:59:00+00:00,195.7675018310547,195.79629516601562,195.74000549316406,195.75,5600,Google,GOOGL
209,2024-12-26 18:00:00+00:00,195.75999450683594,195.83999633789062,195.74000549316406,195.7899932861328,28407,Google,GOOGL
210,2024-12-26 18:01:00+00:00,195.8509063720703,195.9199981689453,195.77999877929688,195.77999877929688,13026,Google,GOOGL
211,2024-12-26 18:02:00+00:00,195.9199981689453,195.9499969482422,195.85499572753906,195.85899353027344,9008,Google,GOOGL
212,2024-12-26 18:03:00+00:00,195.9499969482422,196.0196990966797,195.9199981689453,195.9250030517578,9247,Google,GOOGL
213,2024-12-26 18:04:00+00:00,195.95309448242188,195.98500061035156,195.92999267578125,195.97740173339844,6423,Google,GOOGL
214,2024-12-26 18:05:00+00:00,195.94000244140625,196.02000427246094,195.8800048828125,196.02000427246094,6405,Google,GOOGL
215,2024-12-26 18:06:00+00:00,196.08200073242188,196.08200073242188,195.9600067138672,195.9600067138672,16582,Google,GOOGL
216,2024-12-26 18:07:00+00:00,196.05999755859375,196.08999633789062,196.0399932861328,196.0500030517578,13100,Google,GOOGL
217,2024-12-26 18:08:00+00:00,196.04100036621094,196.0500030517578,196.00999450683594,196.0399932861328,6621,Google,GOOGL
218,2024-12-26 18:09:00+00:00,196.1199951171875,196.13999938964844,196.0500030517578,196.0800018310547,10969,Google,GOOGL
219,2024-12-26 18:10:00+00:00,195.95730590820312,196.1300048828125,195.94000244140625,196.11000061035156,12132,Google,GOOGL
220,2024-12-26 18:11:00+00:00,196.0399932861328,196.0399932861328,195.9600067138672,195.96200561523438,7487,Google,GOOGL
221,2024-12-26 18:12:00+00:00,195.97000122070312,196.02999877929688,195.96510314941406,196.02999877929688,8931,Google,GOOGL
222,2024-12-26 18:13:00+00:00,196.0800018310547,196.1199951171875,195.99000549316406,195.99000549316406,9771,Google,GOOGL
