,Datetime,Close,High,Low,Open,Volume,Company,ticker
83,2024-12-26 15:53:00+00:00,227.7100067138672,227.73199462890625,227.63999938964844,227.63999938964844,19599,Amazon,AMZN
84,2024-12-26 15:54:00+00:00,227.61500549316406,227.6999969482422,227.55999755859375,227.6999969482422,19525,Amazon,AMZN
85,2024-12-26 15:55:00+00:00,227.47999572753906,227.60499572753906,227.47000122070312,227.60499572753906,29876,Amazon,AMZN
86,2024-12-26 15:56:00+00:00,227.63650512695312,227.65609741210938,227.47999572753906,227.47999572753906,16101,Amazon,AMZN
87,2024-12-26 15:57:00+00:00,227.5800018310547,227.63980102539062,227.55999755859375,227.6300048828125,14620,Amazon,AMZN
88,2024-12-26 15:58:00+00:00,227.61000061035156,227.6699981689453,227.52999877929688,227.57000732421875,37070,Amazon,AMZN
89,2024-12-26 15:59:00+00:00,227.51710510253906,227.6199951171875,227.50999450683594,227.6199951171875,23307,Amazon,AMZN
90,2024-12-26 16:00:00+00:00,227.33200073242188,227.5500030517578,227.30999755859375,227.49000549316406,58426,Amazon,AMZN
91,2024-12-26 16:01:00+00:00,227.57000732421875,227.5800018310547,227.36000061035156,227.3800048828125,22843,Amazon,AMZN
92,2024-12-26 16:02:00+00:00,227.625,227.6616973876953,227.57000732421875,227.57000732421875,25258,Amazon,AMZN
93,2024-12-26 16:03:00+00:00,227.51400756835938,227.62930297851562,227.51400756835938,227.61500549316406,14469,Amazon,AMZN
94,2024-12-26 16:04:00+00:00,227.5406951904297,227.5695037841797,227.5,227.5399932861328,15557,Amazon,AMZN
95,2024-12-26 16:05:00+00:00,227.52000427246094,227.5579071044922,227.47329711914062,227.5301055908203,26757,Amazon,AMZN
96,2024-12-26 16:06:00+00:00,227.34010314941406,227.52000427246094,227.3347930908203,227.52000427246094,41353,Amazon,AMZN
97,2024-12-26 16:07:00+00:00,227.41000366210938,227.44500732421875,227.35000610351562,227.389892578125,30878,Amazon,AMZN
98,2024-12-26 16:08:00+00:00,227.39999389648438,227.5,227.3800048828125,227.43499755859375,17798,Amazon,AMZN
99,2024-12-26 16:09:00+00:00,227.38499450683594,227.4600067138672,227.3699951171875,227.4001007080078,20809,Amazon,AMZN
100,2024-12-26 16:10:00+00:00,227.5050048828125,227.52000427246094,227.36500549316406,227.3699951171875,17362,Amazon,AMZN
101,2024-12-26 16:11:00+00:00,227.4499969482422,227.50999450683594,227.44000244140625,227.47999572753906,17596,Amazon,AMZN
102,2024-12-26 16:12:00+00:00,227.55999755859375,227.57000732421875,227.42999267578125,227.42999267578125,16036,Amazon,AMZN
103,2024-12-26 16:13:00+00:00,227.60499572753906,227.639892578125,227.56500244140625,227.56500244140625,26370,Amazon,AMZN
104,2024-12-26 16:14:00+00:00,227.48500061035156,227.58999633789062,227.48500061035156,227.58999633789062,19096,Amazon,AMZN
105,2024-12-26 16:15:00+00:00,227.52000427246094,227.54989624023438,227.44500732421875,227.47000122070312,18564,Amazon,AMZN
106,2024-12-26 16:16:00+00:00,227.60000610351562,227.69000244140625,227.49000549316406,227.49000549316406,19555,Amazon,AMZN
107,2024-12-26 16:17:00+00:00,227.66029357910156,227.67990112304688,227.60000610351562,227.6199951171875,14239,Amazon,AMZN
108,2024-12-26 16:18:00+00:00,227.5500030517578,227.64999389648438,227.5399932861328,227.63999938964844,20846,Amazon,AMZN
109,2024-12-26 16:19:00+00:00,227.5399932861328,227.5933074951172,227.5,227.5399932861328,19902,Amazon,AMZN
110,2024-12-26 16:20:00+00:00,227.59719848632812,227.60000610351562,227.50999450683594,227.5500030517578,10876,Amazon,AMZN
111,2024-12-26 16:21:00+00:00,227.5050048828125,227.6300048828125,227.5050048828125,227.61000061035156,13224,Amazon,AMZN
112,2024-12-26 16:22:00+00:00,227.57220458984375,227.61000061035156,227.51499938964844,227.52000427246094,15172,Amazon,AMZN
113,2024-12-26 16:23:00+00:00,227.5800018310547,227.61399841308594,227.55999755859375,227.5800018310547,33985,Amazon,AMZN
114,2024-12-26 16:24:00+00:00,227.3220977783203,227.58399963378906,227.32000732421875,227.55999755859375,32632,Amazon,AMZN
115,2024-12-26 16:25:00+00:00,227.18600463867188,227.34500122070312,227.14999389648438,227.3000030517578,44747,Amazon,AMZN
116,2024-12-26 16:26:00+00:00,227.05999755859375,227.24000549316406,227.02000427246094,227.19859313964844,39243,Amazon,AMZN
117,2024-12-26 16:27:00+00:00,227.08700561523438,227.193603515625,227.05670166015625,227.05999755859375,26189,Amazon,AMZN
118,2024-12-26 16:28:00+00:00,227.06100463867188,227.10000610351562,227.0399932861328,227.0850067138672,21984,Amazon,AMZN
119,2024-12-26 16:29:00+00:00,227.0749969482422,227.11000061035156,227.0500030517578,227.05499267578125,26154,Amazon,AMZN
120,2024-12-26 16:30:00+00:00,227.24000549316406,227.24000549316406,227.0500030517578,227.10000610351562,20022,Amazon,AMZN
121,2024-12-26 16:31:00+00:00,227.39999389648438,227.39999389648438,227.1999969482422,227.24000549316406,34281,Amazon,AMZN
122,2024-12-26 16:32:00+00:00,227.36000061035156,227.39100646972656,227.3300018310547,227.39100646972656,14856,Amazon,AMZN
123,2024-12-26 16:33:00+00:00,227.2799072265625,227.35499572753906,227.25,227.35000610351562,24994,Amazon,AMZN
124,2024-12-26 16:34:00+00:00,227.2100067138672,227.31500244140625,227.2100067138672,227.25999450683594,22959,Amazon,AMZN
125,2024-12-26 16:35:00+00:00,227.1387939453125,227.2633056640625,227.1199951171875,227.2100067138672,35028,Amazon,AMZN
126,2024-12-26 16:36:00+00:00,227.07679748535156,227.17999267578125,227.02999877929688,227.17999267578125,36993,Amazon,AMZN
127,2024-12-26 16:37:00+00:00,227.10000610351562,227.11279296875,227.06500244140625,227.07000732421875,26247,Amazon,AMZN
128,2024-12-26 16:38:00+00:00,227.05990600585938,227.1300048828125,227.0500030517578,227.0850067138672,27387,Amazon,AMZN
129,2024-12-26 16:39:00+00:00,227.14999389648438,227.2263946533203,227.05499267578125,227.05499267578125,30039,Amazon,AMZN
130,2024-12-26 16:40:00+00:00,227.25999450683594,227.27999877929688,227.1300048828125,227.14999389648438,32242,Amazon,AMZN
131,2024-12-26 16:41:00+00:00,227.27499389648438,227.32000732421875,227.22630310058594,227.26499938964844,23071,Amazon,AMZN
132,2024-12-26 16:42:00+00:00,227.3699951171875,227.41990661621094,227.16000366210938,227.27000427246094,22128,Amazon,AMZN
133,2024-12-26 16:43:00+00:00,227.4149932861328,227.44000244140625,227.375,227.38499450683594,12138,Amazon,AMZN
134,2024-12-26 16:44:00+00:00,227.4600067138672,227.5399932861328,227.41000366210938,227.4250030517578,25473,Amazon,AMZN
135,2024-12-26 16:45:00+00:00,227.44000244140625,227.47999572753906,227.41819763183594,227.47999572753906,17075,Amazon,AMZN
136,2024-12-26 16:46:00+00:00,227.4199981689453,227.4398956298828,227.41000366210938,227.4199981689453,1774,Amazon,AMZN
137,2024-12-26 16:47:00+00:00,227.42999267578125,227.4499969482422,227.38999938964844,227.39999389648438,24798,Amazon,AMZN
138,2024-12-26 16:48:00+00:00,227.47999572753906,227.48989868164062,227.39500427246094,227.4250030517578,13480,Amazon,AMZN
139,2024-12-26 16:50:00+00:00,227.4333953857422,227.49000549316406,227.4199981689453,227.46499633789062,45261,Amazon,AMZN
140,2024-12-26 16:51:00+00:00,227.47999572753906,227.47999572753906,227.27999877929688,227.44000244140625,21503,Amazon,AMZN
141,2024-12-26 16:52:00+00:00,227.4031982421875,227.50999450683594,227.3968048095703,227.47500610351562,11175,Amazon,AMZN
142,2024-12-26 16:53:00+00:00,227.35000610351562,227.4199981689453,227.33999633789062,227.38009643554688,18445,Amazon,AMZN
143,2024-12-26 16:54:00+00:00,227.36000061035156,227.47000122070312,227.34010314941406,227.4149932861328,13729,Amazon,AMZN
144,2024-12-26 16:55:00+00:00,227.46499633789062,227.5500030517578,227.36000061035156,227.3800048828125,17073,Amazon,AMZN
145,2024-12-26 16:56:00+00:00,227.3800048828125,227.49000549316406,227.3800048828125,227.42999267578125,36421,Amazon,AMZN
146,2024-12-26 16:57:00+00:00,227.5500030517578,227.5800018310547,227.3699951171875,227.3699951171875,32273,Amazon,AMZN
147,2024-12-26 16:58:00+00:00,227.5399932861328,227.5800018310547,227.50999450683594,227.5482940673828,37479,Amazon,AMZN
148,2024-12-26 16:59:00+00:00,227.47000122070312,227.57000732421875,227.4300994873047,227.5500030517578,27673,Amazon,AMZN
149,2024-12-26 17:00:00+00:00,227.41259765625,227.4499969482422,227.3800048828125,227.4499969482422,18917,Amazon,AMZN
150,2024-12-26 17:01:00+00:00,227.4199981689453,227.44000244140625,227.37010192871094,227.4239959716797,21532,Amazon,AMZN
151,2024-12-26 17:02:00+00:00,227.45570373535156,227.47000122070312,227.3800048828125,227.4197998046875,22456,Amazon,AMZN
152,2024-12-26 17:03:00+00:00,227.44000244140625,227.50999450683594,227.4199981689453,227.43499755859375,24132,Amazon,AMZN
153,2024-12-26 17:04:00+00:00,227.42999267578125,227.48219299316406,227.38999938964844,227.4149932861328,42003,Amazon,AMZN
154,2024-12-26 17:05:00+00:00,227.47669982910156,227.5,227.4199981689453,227.44000244140625,24745,Amazon,AMZN
155,2024-12-26 17:06:00+00:00,227.47000122070312,227.5,227.4499969482422,227.47999572753906,19067,Amazon,AMZN
156,2024-12-26 17:07:00+00:00,227.50999450683594,227.58999633789062,227.46499633789062,227.5,22976,Amazon,AMZN
157,2024-12-26 17:08:00+00:00,227.70089721679688,227.72999572753906,227.52000427246094,227.52000427246094,39214,Amazon,AMZN
158,2024-12-26 17:09:00+00:00,227.67999267578125,227.77000427246094,227.67999267578125,227.75,23852,Amazon,AMZN
159,2024-12-26 17:10:00+00:00,227.72000122070312,227.7698974609375,227.69000244140625,227.72000122070312,14867,Amazon,AMZN
160,2024-12-26 17:11:00+00:00,227.7178955078125,227.7404022216797,227.6300048828125,227.72520446777344,18757,Amazon,AMZN
161,2024-12-26 17:12:00+00:00,227.72500610351562,227.8000030517578,227.70350646972656,227.74000549316406,35558,Amazon,AMZN
162,2024-12-26 17:13:00+00:00,227.66000366210938,227.77999877929688,227.66000366210938,227.72500610351562,41501,Amazon,AMZN
163,2024-12-26 17:14:00+00:00,227.86000061035156,227.89999389648438,227.64999389648438,227.6649932861328,40823,Amazon,AMZN
164,2024-12-26 17:15:00+00:00,228.0561065673828,228.05999755859375,227.89999389648438,227.89999389648438,33025,Amazon,AMZN
165,2024-12-26 17:16:00+00:00,228.0679931640625,228.15989685058594,228.0,228.04949951171875,63113,Amazon,AMZN
166,2024-12-26 17:17:00+00:00,228.22999572753906,228.22999572753906,228.00999450683594,228.0500030517578,138641,Amazon,AMZN
167,2024-12-26 17:18:00+00:00,228.22999572753906,228.29859924316406,228.1999969482422,228.22000122070312,34482,Amazon,AMZN
168,2024-12-26 17:19:00+00:00,228.2550048828125,228.25999450683594,228.2100067138672,228.2530975341797,22309,Amazon,AMZN
169,2024-12-26 17:20:00+00:00,228.1999969482422,228.24000549316406,228.1300048828125,228.24000549316406,82415,Amazon,AMZN
170,2024-12-26 17:21:00+00:00,227.9250030517578,228.19529724121094,227.9250030517578,228.17999267578125,47769,Amazon,AMZN
171,2024-12-26 17:22:00+00:00,228.06689453125,228.1031036376953,227.9199981689453,227.92999267578125,23726,Amazon,AMZN
172,2024-12-26 17:23:00+00:00,227.9550018310547,228.081298828125,227.9300994873047,228.05499267578125,76683,Amazon,AMZN
173,2024-12-26 17:24:00+00:00,228.0399932861328,228.05990600585938,227.91200256347656,227.93499755859375,25303,Amazon,AMZN
174,2024-12-26 17:25:00+00:00,228.0102996826172,228.0399932861328,227.89999389648438,228.0301971435547,124642,Amazon,AMZN
175,2024-12-26 17:26:00+00:00,227.94320678710938,227.98680114746094,227.85560607910156,227.97000122070312,20416,Amazon,AMZN
176,2024-12-26 17:27:00+00:00,227.74000549316406,227.92999267578125,227.74000549316406,227.88499450683594,18549,Amazon,AMZN
177,2024-12-26 17:28:00+00:00,227.6199951171875,227.75999450683594,227.61990356445312,227.75,28533,Amazon,AMZN
178,2024-12-26 17:29:00+00:00,227.52000427246094,227.6199951171875,227.5,227.6199951171875,27044,Amazon,AMZN
179,2024-12-26 17:30:00+00:00,227.61000061035156,227.61000061035156,227.50999450683594,227.5449981689453,31816,Amazon,AMZN
180,2024-12-26 17:31:00+00:00,227.4700927734375,227.61000061035156,227.46009826660156,227.60000610351562,26250,Amazon,AMZN
181,2024-12-26 17:32:00+00:00,227.75999450683594,227.75999450683594,227.47000122070312,227.47000122070312,26454,Amazon,AMZN
182,2024-12-26 17:33:00+00:00,227.9499969482422,227.9499969482422,227.72000122070312,227.7698974609375,37308,Amazon,AMZN
183,2024-12-26 17:34:00+00:00,228.1199951171875,228.1199951171875,227.89999389648438,227.94000244140625,81592,Amazon,AMZN
184,2024-12-26 17:35:00+00:00,227.97999572753906,228.1199951171875,227.96800231933594,228.10499572753906,57380,Amazon,AMZN
185,2024-12-26 17:36:00+00:00,227.98129272460938,228.02999877929688,227.89999389648438,227.93499755859375,33145,Amazon,AMZN
186,2024-12-26 17:37:00+00:00,227.9499969482422,228.0,227.9001007080078,227.97000122070312,26934,Amazon,AMZN
187,2024-12-26 17:38:00+00:00,227.7100067138672,227.92999267578125,227.6999969482422,227.92999267578125,51872,Amazon,AMZN
188,2024-12-26 17:39:00+00:00,227.77999877929688,227.8300018310547,227.69430541992188,227.7100067138672,19386,Amazon,AMZN
189,2024-12-26 17:40:00+00:00,227.77000427246094,227.88180541992188,227.72999572753906,227.80999755859375,25195,Amazon,AMZN
190,2024-12-26 17:41:00+00:00,227.9499969482422,227.9499969482422,227.73500061035156,227.77000427246094,31048,Amazon,AMZN
191,2024-12-26 17:42:00+00:00,227.8000030517578,227.94119262695312,227.75,227.92999267578125,43454,Amazon,AMZN
192,2024-12-26 17:43:00+00:00,227.93020629882812,227.97999572753906,227.8000030517578,227.8000030517578,27504,Amazon,AMZN
193,2024-12-26 17:44:00+00:00,227.9199981689453,228.01499938964844,227.86000061035156,227.94500732421875,26071,Amazon,AMZN
194,2024-12-26 17:45:00+00:00,227.8699951171875,227.94000244140625,227.83999633789062,227.91000366210938,19157,Amazon,AMZN
195,2024-12-26 17:46:00+00:00,227.77499389648438,227.9600067138672,227.77499389648438,227.87550354003906,38585,Amazon,AMZN
196,2024-12-26 17:47:00+00:00,227.5,227.8000030517578,227.49000549316406,227.77000427246094,40498,Amazon,AMZN
197,2024-12-26 17:48:00+00:00,227.4698944091797,227.57000732421875,227.32000732421875,227.49000549316406,51979,Amazon,AMZN
198,2024-12-26 17:49:00+00:00,227.49000549316406,227.57000732421875,227.3699951171875,227.4600067138672,28715,Amazon,AMZN
199,2024-12-26 17:50:00+00:00,227.35130310058594,227.53250122070312,227.3135986328125,227.50999450683594,23026,Amazon,AMZN
200,2024-12-26 17:51:00+00:00,227.2550048828125,227.35989379882812,227.22000122070312,227.35989379882812,21540,Amazon,AMZN
201,2024-12-26 17:52:00+00:00,227.39999389648438,227.42950439453125,227.2899932861328,227.30499267578125,14630,Amazon,AMZN
202,2024-12-26 17:53:00+00:00,227.46640014648438,227.50970458984375,227.39999389648438,227.42239379882812,10073,Amazon,AMZN
203,2024-12-26 17:54:00+00:00,227.6199951171875,227.631103515625,227.5,227.52000427246094,39887,Amazon,AMZN
204,2024-12-26 17:55:00+00:00,227.6699981689453,227.7100067138672,227.60009765625,227.64999389648438,21683,Amazon,AMZN
205,2024-12-26 17:56:00+00:00,227.5,227.72999572753906,227.47999572753906,227.6699981689453,17253,Amazon,AMZN
206,2024-12-26 17:57:00+00:00,227.4199981689453,227.55859375,227.4199981689453,227.5,14600,Amazon,AMZN
207,2024-12-26 17:58:00+00:00,227.47000122070312,227.52999877929688,227.375,227.42999267578125,15060,Amazon,AMZN
208,2024-12-26 17:59:00+00:00,227.55999755859375,227.60000610351562,227.47000122070312,227.47999572753906,16201,Amazon,AMZN
209,2024-12-26 18:00:00+00:00,227.6199951171875,227.67999267578125,227.5749969482422,227.5749969482422,17198,Amazon,AMZN
210,2024-12-26 18:01:00+00:00,227.67999267578125,227.74000549316406,227.6486053466797,227.66000366210938,15024,Amazon,AMZN
211,2024-12-26 18:02:00+00:00,227.85000610351562,227.85000610351562,227.7050018310547,227.7050018310547,18363,Amazon,AMZN
212,2024-12-26 18:03:00+00:00,227.8699951171875,227.91000366210938,227.80419921875,227.83999633789062,34308,Amazon,AMZN
213,2024-12-26 18:04:00+00:00,227.71499633789062,227.88900756835938,227.7100067138672,227.8887939453125,26629,Amazon,AMZN
214,2024-12-26 18:05:00+00:00,227.72000122070312,227.7899932861328,227.6199951171875,227.72999572753906,19898,Amazon,AMZN
215,2024-12-26 18:06:00+00:00,227.75999450683594,227.8000030517578,227.7187957763672,227.78500366210938,26983,Amazon,AMZN
216,2024-12-26 18:07:00+00:00,227.8800048828125,227.9199981689453,227.75999450683594,227.75999450683594,26723,Amazon,AMZN
217,2024-12-26 18:08:00+00:00,227.9010009765625,227.9199981689453,227.82000732421875,227.88999938964844,11664,Amazon,AMZN
218,2024-12-26 18:09:00+00:00,228.0,228.0402069091797,227.89999389648438,227.9199981689453,21316,Amazon,AMZN
219,2024-12-26 18:10:00+00:00,227.9040069580078,228.02499389648438,227.86000061035156,228.0,17621,Amazon,AMZN
