,Datetime,Close,High,Low,Open,Volume,Company,ticker
45,2024-12-26 15:15:00+00:00,602.510009765625,603.0250244140625,602.1300048828125,603.0250244140625,30535,Meta,META
46,2024-12-26 15:16:00+00:00,602.388671875,602.4749755859375,602.0202026367188,602.4749755859375,10238,Meta,META
47,2024-12-26 15:17:00+00:00,602.6898803710938,603.0294799804688,602.17578125,602.17578125,10273,Meta,META
48,2024-12-26 15:18:00+00:00,602.6099243164062,602.6400146484375,602.1887817382812,602.3839111328125,13742,Meta,META
49,2024-12-26 15:19:00+00:00,602.625,602.7100219726562,602.1799926757812,602.5418090820312,16531,Meta,META
50,2024-12-26 15:20:00+00:00,603.0349731445312,603.1699829101562,602.25,602.7100219726562,27263,Meta,META
51,2024-12-26 15:21:00+00:00,603.4000244140625,603.5999755859375,602.9000244140625,603.169921875,30318,Meta,META
52,2024-12-26 15:22:00+00:00,603.6500854492188,603.9500122070312,603.4249877929688,603.4249877929688,37470,Meta,META
53,2024-12-26 15:23:00+00:00,603.8298950195312,603.9299926757812,603.5100708007812,603.6500244140625,32581,Meta,META
54,2024-12-26 15:24:00+00:00,603.85400390625,604.0900268554688,603.4631958007812,603.760009765625,38483,Meta,META
55,2024-12-26 15:25:00+00:00,603.9600219726562,604.030029296875,603.4500732421875,603.7650146484375,23255,Meta,META
56,2024-12-26 15:26:00+00:00,604.5900268554688,604.5999145507812,603.9301147460938,604.0900268554688,17944,Meta,META
57,2024-12-26 15:27:00+00:00,604.0529174804688,604.5999755859375,604.0,604.5900268554688,15454,Meta,META
58,2024-12-26 15:28:00+00:00,603.4598999023438,604.1599731445312,603.251220703125,604.155029296875,21207,Meta,META
59,2024-12-26 15:29:00+00:00,603.947509765625,604.0,603.3800048828125,603.3800048828125,10840,Meta,META
60,2024-12-26 15:30:00+00:00,603.9849853515625,604.1400146484375,603.774169921875,603.774169921875,12761,Meta,META
61,2024-12-26 15:31:00+00:00,604.02001953125,604.07861328125,603.7999877929688,604.0,13957,Meta,META
62,2024-12-26 15:32:00+00:00,603.8499755859375,604.0798950195312,603.72998046875,603.9500122070312,15902,Meta,META
63,2024-12-26 15:33:00+00:00,603.5999755859375,603.8510131835938,603.4400024414062,603.8510131835938,15729,Meta,META
64,2024-12-26 15:34:00+00:00,603.14501953125,603.510009765625,603.0,603.5079956054688,14408,Meta,META
65,2024-12-26 15:35:00+00:00,603.3300170898438,603.5454711914062,603.0601196289062,603.239990234375,16947,Meta,META
66,2024-12-26 15:36:00+00:00,603.5,603.5900268554688,603.1099853515625,603.1799926757812,31497,Meta,META
67,2024-12-26 15:37:00+00:00,603.47998046875,603.5900268554688,603.2000122070312,603.5,34517,Meta,META
68,2024-12-26 15:38:00+00:00,603.2750244140625,603.5900268554688,603.1599731445312,603.5900268554688,12348,Meta,META
69,2024-12-26 15:39:00+00:00,603.3599853515625,603.489990234375,603.1456298828125,603.3599853515625,11974,Meta,META
70,2024-12-26 15:40:00+00:00,602.8599853515625,603.4998779296875,602.8400268554688,603.3948974609375,17486,Meta,META
71,2024-12-26 15:41:00+00:00,602.4600219726562,602.9199829101562,602.27001953125,602.9149780273438,23363,Meta,META
72,2024-12-26 15:42:00+00:00,602.5,602.6799926757812,602.3400268554688,602.4600219726562,16264,Meta,META
73,2024-12-26 15:43:00+00:00,602.6400146484375,602.6400146484375,602.239990234375,602.4099731445312,5410,Meta,META
74,2024-12-26 15:44:00+00:00,602.1563720703125,602.8400268554688,602.0900268554688,602.6099853515625,10095,Meta,META
75,2024-12-26 15:45:00+00:00,602.4099731445312,602.5,602.0900268554688,602.219970703125,9509,Meta,META
76,2024-12-26 15:46:00+00:00,602.489990234375,602.6898803710938,602.2313842773438,602.489990234375,5317,Meta,META
77,2024-12-26 15:47:00+00:00,602.72021484375,602.8499755859375,602.510009765625,602.510009765625,9630,Meta,META
78,2024-12-26 15:48:00+00:00,602.5700073242188,602.7000122070312,602.4199829101562,602.6699829101562,7409,Meta,META
79,2024-12-26 15:49:00+00:00,602.5750122070312,602.6300048828125,602.5001220703125,602.6298828125,3567,Meta,META
80,2024-12-26 15:50:00+00:00,602.8200073242188,602.9299926757812,602.5,602.5,7931,Meta,META
81,2024-12-26 15:51:00+00:00,603.3099975585938,603.3099975585938,602.6699829101562,602.8250122070312,7326,Meta,META
82,2024-12-26 15:52:00+00:00,603.5377807617188,603.6699829101562,603.2750244140625,603.2750244140625,8526,Meta,META
83,2024-12-26 15:53:00+00:00,603.5798950195312,603.7349853515625,603.4100952148438,603.6599731445312,12382,Meta,META
84,2024-12-26 15:54:00+00:00,603.2000122070312,603.4299926757812,603.0499877929688,603.4099731445312,6897,Meta,META
85,2024-12-26 15:55:00+00:00,603.27001953125,603.2899780273438,603.0711059570312,603.1729736328125,7537,Meta,META
86,2024-12-26 15:56:00+00:00,603.4415283203125,603.4415283203125,603.0900268554688,603.0900268554688,9164,Meta,META
87,2024-12-26 15:57:00+00:00,603.5899047851562,603.5900268554688,603.4801025390625,603.5703125,19226,Meta,META
88,2024-12-26 15:58:00+00:00,603.780029296875,603.8291015625,603.5,603.5,9632,Meta,META
89,2024-12-26 15:59:00+00:00,603.2750244140625,603.8298950195312,603.260009765625,603.6099853515625,11113,Meta,META
90,2024-12-26 16:00:00+00:00,602.75,603.27001953125,602.52001953125,603.1599731445312,16727,Meta,META
91,2024-12-26 16:01:00+00:00,602.77001953125,602.8099975585938,602.5200805664062,602.5200805664062,8816,Meta,META
92,2024-12-26 16:02:00+00:00,602.6901245117188,602.8200073242188,602.5999755859375,602.6400146484375,9562,Meta,META
93,2024-12-26 16:03:00+00:00,602.8056030273438,602.8200073242188,602.6900024414062,602.7625122070312,8041,Meta,META
94,2024-12-26 16:04:00+00:00,602.7750244140625,602.8300170898438,602.72998046875,602.72998046875,7775,Meta,META
95,2024-12-26 16:05:00+00:00,602.739990234375,602.8300170898438,602.6699829101562,602.719970703125,10136,Meta,META
96,2024-12-26 16:06:00+00:00,602.4299926757812,602.8200073242188,602.29052734375,602.8099975585938,14399,Meta,META
97,2024-12-26 16:07:00+00:00,602.75,602.75,602.5,602.530029296875,10540,Meta,META
98,2024-12-26 16:08:00+00:00,602.625,602.72998046875,602.5800170898438,602.6500244140625,3048,Meta,META
99,2024-12-26 16:09:00+00:00,602.760009765625,602.8400268554688,602.6649780273438,602.72998046875,4880,Meta,META
100,2024-12-26 16:10:00+00:00,602.969970703125,603.3200073242188,602.6801147460938,602.77001953125,19464,Meta,META
101,2024-12-26 16:11:00+00:00,603.0499267578125,603.1300048828125,602.8900146484375,602.9500122070312,10956,Meta,META
102,2024-12-26 16:12:00+00:00,603.0,603.2000122070312,602.8599853515625,603.0499267578125,9832,Meta,META
103,2024-12-26 16:13:00+00:00,603.169921875,603.1998901367188,602.9000854492188,602.969970703125,5878,Meta,META
104,2024-12-26 16:14:00+00:00,603.10498046875,603.139892578125,602.9199829101562,603.0687866210938,7285,Meta,META
105,2024-12-26 16:15:00+00:00,602.923095703125,603.02001953125,602.8001098632812,602.9000244140625,6161,Meta,META
106,2024-12-26 16:16:00+00:00,602.9650268554688,603.1199951171875,602.9199829101562,602.9249877929688,9494,Meta,META
107,2024-12-26 16:17:00+00:00,603.1099853515625,603.1099853515625,603.0,603.1099243164062,5123,Meta,META
108,2024-12-26 16:18:00+00:00,602.885009765625,603.1099853515625,602.885009765625,602.9442138671875,14172,Meta,META
109,2024-12-26 16:19:00+00:00,602.6201171875,602.89501953125,602.6201171875,602.885009765625,8001,Meta,META
110,2024-12-26 16:20:00+00:00,602.6799926757812,602.719970703125,602.5,602.719970703125,10809,Meta,META
111,2024-12-26 16:21:00+00:00,602.3524780273438,602.6099853515625,602.3524780273438,602.5999755859375,7225,Meta,META
112,2024-12-26 16:22:00+00:00,602.4166870117188,602.489990234375,602.35009765625,602.4099731445312,12088,Meta,META
113,2024-12-26 16:23:00+00:00,602.5206909179688,602.6500244140625,602.3699951171875,602.4199829101562,13928,Meta,META
114,2024-12-26 16:24:00+00:00,602.030029296875,602.5850219726562,602.030029296875,602.5850219726562,10482,Meta,META
115,2024-12-26 16:25:00+00:00,601.77001953125,602.2322998046875,601.6151733398438,602.10498046875,17804,Meta,META
116,2024-12-26 16:26:00+00:00,601.6900024414062,601.9998779296875,601.6900024414062,601.719970703125,11471,Meta,META
117,2024-12-26 16:27:00+00:00,601.2000122070312,601.6699829101562,601.2000122070312,601.6300048828125,10076,Meta,META
118,2024-12-26 16:28:00+00:00,601.2249755859375,601.4600219726562,601.2000122070312,601.260009765625,14637,Meta,META
119,2024-12-26 16:29:00+00:00,601.45361328125,601.469970703125,601.239990234375,601.3300170898438,8715,Meta,META
120,2024-12-26 16:30:00+00:00,601.8875122070312,602.1099243164062,601.3001098632812,601.4000244140625,17936,Meta,META
121,2024-12-26 16:31:00+00:00,602.3275756835938,602.3599853515625,601.9299926757812,601.9299926757812,6909,Meta,META
122,2024-12-26 16:32:00+00:00,602.25,602.2807006835938,602.1400146484375,602.2100219726562,6063,Meta,META
123,2024-12-26 16:33:00+00:00,601.9600219726562,602.3200073242188,601.9400024414062,602.1849975585938,12915,Meta,META
124,2024-12-26 16:34:00+00:00,602.4000244140625,602.4000244140625,601.9000244140625,601.989990234375,12605,Meta,META
125,2024-12-26 16:35:00+00:00,602.260009765625,602.4099731445312,602.219970703125,602.3104858398438,7666,Meta,META
126,2024-12-26 16:36:00+00:00,602.27001953125,602.364990234375,602.1099853515625,602.3499755859375,14020,Meta,META
127,2024-12-26 16:37:00+00:00,602.27001953125,602.4000244140625,602.1400756835938,602.3699951171875,5957,Meta,META
128,2024-12-26 16:38:00+00:00,602.27001953125,602.3900146484375,602.27001953125,602.3900146484375,4695,Meta,META
129,2024-12-26 16:39:00+00:00,602.2501220703125,602.4000244140625,602.1898803710938,602.1898803710938,5444,Meta,META
130,2024-12-26 16:40:00+00:00,602.25,602.4199829101562,602.2000122070312,602.3200073242188,11106,Meta,META
131,2024-12-26 16:41:00+00:00,602.4299926757812,602.4299926757812,602.2600708007812,602.3350219726562,5226,Meta,META
132,2024-12-26 16:42:00+00:00,602.9080200195312,602.9899291992188,602.375,602.375,11696,Meta,META
133,2024-12-26 16:43:00+00:00,602.98779296875,603.1998901367188,602.85107421875,602.85107421875,17167,Meta,META
134,2024-12-26 16:44:00+00:00,602.989990234375,603.0900268554688,602.8800048828125,603.0,18538,Meta,META
135,2024-12-26 16:45:00+00:00,602.72998046875,602.9349975585938,602.4401245117188,602.9199829101562,8337,Meta,META
136,2024-12-26 16:47:00+00:00,602.7299194335938,602.739990234375,602.5800170898438,602.6535034179688,13439,Meta,META
137,2024-12-26 16:48:00+00:00,602.4199829101562,602.739990234375,602.3049926757812,602.739990234375,6660,Meta,META
138,2024-12-26 16:50:00+00:00,602.3134155273438,602.5999755859375,602.3134155273438,602.5999145507812,23337,Meta,META
139,2024-12-26 16:51:00+00:00,602.385009765625,602.4799194335938,602.0999755859375,602.3150024414062,17392,Meta,META
140,2024-12-26 16:52:00+00:00,602.155029296875,602.4998779296875,602.155029296875,602.469970703125,9450,Meta,META
141,2024-12-26 16:53:00+00:00,602.2799072265625,602.4199829101562,602.02001953125,602.125,13154,Meta,META
142,2024-12-26 16:54:00+00:00,601.9000244140625,602.27001953125,601.9000244140625,602.27001953125,10067,Meta,META
143,2024-12-26 16:55:00+00:00,602.4299926757812,602.5650024414062,601.9000244140625,601.9569702148438,14895,Meta,META
144,2024-12-26 16:56:00+00:00,602.2999877929688,602.5,602.2999877929688,602.4249877929688,6562,Meta,META
145,2024-12-26 16:57:00+00:00,602.3701782226562,602.4998779296875,602.2650146484375,602.2650146484375,4951,Meta,META
146,2024-12-26 16:58:00+00:00,602.364990234375,602.52001953125,602.3599853515625,602.4500122070312,8430,Meta,META
147,2024-12-26 16:59:00+00:00,602.3900146484375,602.4500122070312,602.1900024414062,602.364990234375,11947,Meta,META
148,2024-12-26 17:00:00+00:00,602.0650024414062,602.3300170898438,602.0650024414062,602.3200073242188,10626,Meta,META
149,2024-12-26 17:01:00+00:00,602.0700073242188,602.1400146484375,602.0001220703125,602.0650024414062,11815,Meta,META
150,2024-12-26 17:02:00+00:00,602.25,602.5999145507812,602.1300048828125,602.1300048828125,12731,Meta,META
151,2024-12-26 17:03:00+00:00,602.1300048828125,602.3200073242188,602.1300048828125,602.1500244140625,7856,Meta,META
152,2024-12-26 17:04:00+00:00,602.060302734375,602.1298828125,602.0,602.0900268554688,14098,Meta,META
153,2024-12-26 17:05:00+00:00,602.0891723632812,602.1300048828125,601.9500122070312,602.010009765625,15857,Meta,META
154,2024-12-26 17:06:00+00:00,602.2650146484375,602.3300170898438,602.094970703125,602.0999755859375,12699,Meta,META
155,2024-12-26 17:07:00+00:00,602.8400268554688,603.030029296875,602.2550048828125,602.260009765625,16067,Meta,META
156,2024-12-26 17:08:00+00:00,602.8900146484375,603.0,602.7849731445312,602.8756103515625,11348,Meta,META
157,2024-12-26 17:09:00+00:00,602.6400146484375,602.9099731445312,602.5831909179688,602.9099731445312,5495,Meta,META
158,2024-12-26 17:10:00+00:00,602.9400024414062,602.9400024414062,602.5953979492188,602.5953979492188,6508,Meta,META
159,2024-12-26 17:11:00+00:00,602.9500122070312,603.0499877929688,602.85009765625,602.9500122070312,11691,Meta,META
160,2024-12-26 17:12:00+00:00,602.9749755859375,603.0422973632812,602.9500122070312,602.9500122070312,3250,Meta,META
161,2024-12-26 17:13:00+00:00,602.885009765625,603.0499877929688,602.885009765625,603.0,16844,Meta,META
162,2024-12-26 17:14:00+00:00,602.8099975585938,603.0599975585938,602.8099975585938,602.9500122070312,7516,Meta,META
163,2024-12-26 17:15:00+00:00,602.9404296875,603.0499877929688,602.8311157226562,602.9299926757812,7587,Meta,META
164,2024-12-26 17:16:00+00:00,602.8499755859375,602.9749755859375,602.8499755859375,602.9749755859375,6724,Meta,META
165,2024-12-26 17:17:00+00:00,603.0,603.030029296875,602.860107421875,602.97998046875,7502,Meta,META
166,2024-12-26 17:18:00+00:00,602.9099731445312,603.1400146484375,602.9000244140625,603.02001953125,19467,Meta,META
167,2024-12-26 17:19:00+00:00,603.0,603.02001953125,602.8709106445312,602.9199829101562,6317,Meta,META
168,2024-12-26 17:20:00+00:00,602.52001953125,603.02001953125,602.52001953125,602.9500122070312,7908,Meta,META
169,2024-12-26 17:21:00+00:00,602.7601928710938,602.7899780273438,602.6622924804688,602.6699829101562,11835,Meta,META
170,2024-12-26 17:22:00+00:00,603.0,603.0499877929688,602.5183715820312,602.6599731445312,20012,Meta,META
171,2024-12-26 17:23:00+00:00,603.0,603.0499267578125,602.9600219726562,603.0484008789062,5927,Meta,META
172,2024-12-26 17:24:00+00:00,602.9600219726562,603.0598754882812,602.880126953125,602.989990234375,6958,Meta,META
173,2024-12-26 17:25:00+00:00,602.5501708984375,602.9326171875,602.5,602.8900146484375,14409,Meta,META
174,2024-12-26 17:26:00+00:00,602.2949829101562,602.4638061523438,602.280029296875,602.4400024414062,9943,Meta,META
175,2024-12-26 17:27:00+00:00,602.139892578125,602.22998046875,601.989990234375,602.22998046875,10601,Meta,META
176,2024-12-26 17:28:00+00:00,601.9199829101562,602.1287231445312,601.8800048828125,602.0650024414062,15230,Meta,META
177,2024-12-26 17:29:00+00:00,601.885009765625,602.0,601.8074951171875,601.9000244140625,7553,Meta,META
178,2024-12-26 17:30:00+00:00,602.0645751953125,602.1400146484375,601.9401245117188,601.9600219726562,13778,Meta,META
179,2024-12-26 17:31:00+00:00,601.8099975585938,602.0900268554688,601.6300048828125,602.0700073242188,7777,Meta,META
180,2024-12-26 17:32:00+00:00,601.8200073242188,601.9000244140625,601.6417846679688,601.8300170898438,8729,Meta,META
181,2024-12-26 17:33:00+00:00,602.0549926757812,602.0900268554688,601.8001098632812,601.9000244140625,6895,Meta,META
182,2024-12-26 17:34:00+00:00,602.1799926757812,602.219970703125,602.1500244140625,602.1500244140625,8036,Meta,META
183,2024-12-26 17:35:00+00:00,602.0,602.239990234375,601.9887084960938,602.1699829101562,7401,Meta,META
184,2024-12-26 17:36:00+00:00,602.0150146484375,602.0150146484375,601.8900146484375,601.9099731445312,6005,Meta,META
185,2024-12-26 17:37:00+00:00,602.0877075195312,602.1699829101562,601.9700927734375,602.0999755859375,6674,Meta,META
186,2024-12-26 17:38:00+00:00,601.7501220703125,602.0900268554688,601.7501220703125,601.97998046875,7342,Meta,META
187,2024-12-26 17:39:00+00:00,601.869873046875,601.89990234375,601.72998046875,601.8200073242188,4157,Meta,META
188,2024-12-26 17:40:00+00:00,601.719970703125,601.8699951171875,601.7000122070312,601.8599853515625,6841,Meta,META
189,2024-12-26 17:41:00+00:00,602.0399780273438,602.0399780273438,601.5800170898438,601.719970703125,21781,Meta,META
190,2024-12-26 17:42:00+00:00,601.5750122070312,602.0599975585938,601.5750122070312,602.0599975585938,10470,Meta,META
191,2024-12-26 17:43:00+00:00,601.4199829101562,601.5800170898438,601.4199829101562,601.5,5826,Meta,META
192,2024-12-26 17:44:00+00:00,601.5,601.5800170898438,601.3692016601562,601.3975219726562,9945,Meta,META
193,2024-12-26 17:45:00+00:00,601.4099731445312,601.5800170898438,601.4000244140625,601.5,7107,Meta,META
194,2024-12-26 17:46:00+00:00,601.135009765625,601.4600219726562,601.05419921875,601.4000244140625,15040,Meta,META
195,2024-12-26 17:47:00+00:00,600.6599731445312,601.135009765625,600.6599731445312,601.1300048828125,20557,Meta,META
196,2024-12-26 17:48:00+00:00,600.219970703125,600.72998046875,599.77001953125,600.6500244140625,38178,Meta,META
197,2024-12-26 17:49:00+00:00,600.260009765625,600.3798828125,599.9208984375,600.2999877929688,34623,Meta,META
198,2024-12-26 17:50:00+00:00,600.0797119140625,600.3900146484375,599.630126953125,600.3150024414062,13720,Meta,META
199,2024-12-26 17:51:00+00:00,600.0399780273438,600.169921875,599.9381713867188,600.0,13006,Meta,META
200,2024-12-26 17:52:00+00:00,600.2053833007812,600.5900268554688,599.9401245117188,600.1699829101562,15627,Meta,META
201,2024-12-26 17:53:00+00:00,600.739990234375,600.8532104492188,600.2056274414062,600.3150024414062,10885,Meta,META
202,2024-12-26 17:54:00+00:00,601.0,601.3499145507812,600.8800048828125,600.8800048828125,14835,Meta,META
203,2024-12-26 17:55:00+00:00,601.1500244140625,601.2999267578125,600.8200073242188,600.8200073242188,6662,Meta,META
204,2024-12-26 17:56:00+00:00,600.9124755859375,601.260009765625,600.8200073242188,601.22998046875,7867,Meta,META
205,2024-12-26 17:57:00+00:00,600.635009765625,600.989990234375,600.380126953125,600.8153076171875,6140,Meta,META
206,2024-12-26 17:58:00+00:00,600.9439697265625,600.989990234375,600.52001953125,600.594970703125,6045,Meta,META
207,2024-12-26 17:59:00+00:00,601.201904296875,601.201904296875,600.8400268554688,600.8400268554688,5320,Meta,META
208,2024-12-26 18:00:00+00:00,601.1649780273438,601.4398803710938,601.1099853515625,601.1998901367188,10695,Meta,META
209,2024-12-26 18:01:00+00:00,601.0405883789062,601.274169921875,601.0405883789062,601.25,13628,Meta,META
210,2024-12-26 18:02:00+00:00,601.3300170898438,601.3300170898438,601.0900268554688,601.1300048828125,12694,Meta,META
211,2024-12-26 18:03:00+00:00,601.25,601.2999877929688,601.1799926757812,601.27001953125,8436,Meta,META
212,2024-12-26 18:04:00+00:00,601.2899780273438,601.4000244140625,601.1699829101562,601.3400268554688,15750,Meta,META
213,2024-12-26 18:05:00+00:00,601.1199951171875,601.39990234375,601.0999755859375,601.39990234375,5660,Meta,META
214,2024-12-26 18:06:00+00:00,601.2999877929688,601.4478149414062,601.0599975585938,601.1699829101562,19253,Meta,META
215,2024-12-26 18:07:00+00:00,601.4500122070312,601.4600219726562,601.2999877929688,601.3400268554688,17933,Meta,META
216,2024-12-26 18:08:00+00:00,601.7249755859375,601.7249755859375,601.3599853515625,601.4600219726562,15965,Meta,META
217,2024-12-26 18:09:00+00:00,602.1500244140625,602.1599731445312,601.7901000976562,601.7999267578125,7274,Meta,META
218,2024-12-26 18:10:00+00:00,601.8599853515625,602.260009765625,601.8599853515625,602.260009765625,11230,Meta,META
219,2024-12-26 18:11:00+00:00,601.655029296875,601.8699951171875,601.655029296875,601.8499755859375,16793,Meta,META
220,2024-12-26 18:12:00+00:00,601.7550048828125,601.8499755859375,601.6400756835938,601.6599731445312,6169,Meta,META
221,2024-12-26 18:13:00+00:00,602.1892700195312,602.298583984375,601.780029296875,601.8499755859375,6932,Meta,META
222,2024-12-26 18:14:00+00:00,601.969970703125,602.14990234375,601.8900146484375,602.14501953125,4214,Meta,META
223,2024-12-26 18:15:00+00:00,602.0599975585938,602.1300048828125,601.8099975585938,601.8099975585938,7361,Meta,META
224,2024-12-26 18:16:00+00:00,602.125,602.1799926757812,602.0399780273438,602.1300048828125,6007,Meta,META
225,2024-12-26 18:17:00+00:00,602.4749755859375,602.5684204101562,602.125,602.125,10042,Meta,META
226,2024-12-26 18:18:00+00:00,602.6749877929688,602.7304077148438,602.5200805664062,602.5858764648438,5181,Meta,META
227,2024-12-26 18:19:00+00:00,602.8599243164062,602.8599243164062,602.5150146484375,602.6749877929688,8764,Meta,META
228,2024-12-26 18:20:00+00:00,602.8599853515625,602.8599853515625,602.6300048828125,602.77001953125,8838,Meta,META
229,2024-12-26 18:21:00+00:00,602.6400146484375,602.8599853515625,602.5599975585938,602.8599853515625,5046,Meta,META
230,2024-12-26 18:22:00+00:00,602.8800048828125,602.8800048828125,602.5999755859375,602.75,5086,Meta,META
231,2024-12-26 18:23:00+00:00,602.6900024414062,602.8322143554688,602.590087890625,602.6801147460938,5618,Meta,META
232,2024-12-26 18:24:00+00:00,603.0349731445312,603.1400146484375,602.7050170898438,602.7050170898438,15734,Meta,META
233,2024-12-26 18:25:00+00:00,603.0700073242188,603.1400146484375,602.8222045898438,602.9600219726562,17286,Meta,META
234,2024-12-26 18:26:00+00:00,603.1735229492188,603.1799926757812,603.0700073242188,603.0700073242188,10030,Meta,META
235,2024-12-26 18:27:00+00:00,603.2949829101562,603.5250244140625,603.1201171875,603.1300048828125,16762,Meta,META
236,2024-12-26 18:28:00+00:00,603.2899780273438,603.3483276367188,603.130126953125,603.2899780273438,7429,Meta,META
237,2024-12-26 18:29:00+00:00,603.0419921875,603.2899780273438,603.0419921875,603.280029296875,6398,Meta,META
238,2024-12-26 18:30:00+00:00,602.9307861328125,603.0700073242188,602.7899780273438,603.010009765625,12051,Meta,META
239,2024-12-26 18:31:00+00:00,603.2000122070312,603.260009765625,602.97998046875,602.97998046875,10814,Meta,META
