,Datetime,Close,High,Low,Open,Volume,Company,ticker
88,2024-12-26 15:58:00+00:00,438.010009765625,438.1199951171875,437.784912109375,438.0350036621094,26154,Microsoft,MSFT
89,2024-12-26 15:59:00+00:00,438.0299987792969,438.0899963378906,437.8599853515625,437.94000244140625,12746,Microsoft,MSFT
90,2024-12-26 16:00:00+00:00,437.9849853515625,438.260009765625,437.90008544921875,438.0899963378906,208438,Microsoft,MSFT
91,2024-12-26 16:01:00+00:00,438.2699890136719,438.3599853515625,437.9849853515625,437.9849853515625,12522,Microsoft,MSFT
92,2024-12-26 16:02:00+00:00,438.2615051269531,438.31561279296875,438.1900939941406,438.20001220703125,6880,Microsoft,MSFT
93,2024-12-26 16:03:00+00:00,438.2900085449219,438.32000732421875,438.2200012207031,438.2200012207031,8615,Microsoft,MSFT
94,2024-12-26 16:04:00+00:00,438.17498779296875,438.30999755859375,438.17498779296875,438.2850036621094,12613,Microsoft,MSFT
95,2024-12-26 16:05:00+00:00,438.2759094238281,438.29998779296875,438.07000732421875,438.114990234375,11498,Microsoft,MSFT
96,2024-12-26 16:06:00+00:00,437.8299865722656,438.2900085449219,437.8299865722656,438.2900085449219,15575,Microsoft,MSFT
97,2024-12-26 16:07:00+00:00,437.94000244140625,437.9599914550781,437.7900085449219,437.8299865722656,9890,Microsoft,MSFT
98,2024-12-26 16:08:00+00:00,437.9624938964844,438.1000061035156,437.85009765625,438.0400085449219,5251,Microsoft,MSFT
99,2024-12-26 16:09:00+00:00,437.9100036621094,437.989990234375,437.8599853515625,437.989990234375,12257,Microsoft,MSFT
100,2024-12-26 16:10:00+00:00,438.1300048828125,438.17498779296875,437.8900146484375,437.8999938964844,9238,Microsoft,MSFT
101,2024-12-26 16:11:00+00:00,438.1763000488281,438.2099914550781,438.1099853515625,438.1600036621094,6626,Microsoft,MSFT
102,2024-12-26 16:12:00+00:00,438.20001220703125,438.3399963378906,438.114990234375,438.1700134277344,10795,Microsoft,MSFT
103,2024-12-26 16:13:00+00:00,438.5,438.5889892578125,438.239990234375,438.25,16591,Microsoft,MSFT
104,2024-12-26 16:14:00+00:00,438.6000061035156,438.6400146484375,438.4700012207031,438.5400085449219,16338,Microsoft,MSFT
105,2024-12-26 16:15:00+00:00,438.8399963378906,438.9200134277344,438.56390380859375,438.6050109863281,17980,Microsoft,MSFT
106,2024-12-26 16:16:00+00:00,438.8699951171875,439.0299987792969,438.82000732421875,438.82000732421875,24600,Microsoft,MSFT
107,2024-12-26 16:17:00+00:00,438.79998779296875,438.92999267578125,438.6600036621094,438.8800048828125,15131,Microsoft,MSFT
108,2024-12-26 16:18:00+00:00,439.0400085449219,439.0400085449219,438.7773132324219,438.8299865722656,17297,Microsoft,MSFT
109,2024-12-26 16:19:00+00:00,438.93499755859375,439.010009765625,438.8900146484375,438.9700012207031,12810,Microsoft,MSFT
110,2024-12-26 16:20:00+00:00,438.8900146484375,438.9800109863281,438.760009765625,438.93499755859375,9084,Microsoft,MSFT
111,2024-12-26 16:21:00+00:00,438.72601318359375,438.9798889160156,438.72601318359375,438.9150085449219,11670,Microsoft,MSFT
112,2024-12-26 16:22:00+00:00,438.8999938964844,438.8999938964844,438.739990234375,438.739990234375,7462,Microsoft,MSFT
113,2024-12-26 16:23:00+00:00,439.0346984863281,439.1400146484375,438.875,438.875,15423,Microsoft,MSFT
114,2024-12-26 16:24:00+00:00,438.7099914550781,439.05999755859375,438.6510009765625,439.05999755859375,14065,Microsoft,MSFT
115,2024-12-26 16:25:00+00:00,438.6424865722656,438.7049865722656,438.5199890136719,438.7049865722656,12955,Microsoft,MSFT
116,2024-12-26 16:26:00+00:00,438.7875061035156,438.8599853515625,438.55999755859375,438.6099853515625,23976,Microsoft,MSFT
117,2024-12-26 16:27:00+00:00,438.7799987792969,438.8599853515625,438.7101135253906,438.7799987792969,8373,Microsoft,MSFT
118,2024-12-26 16:28:00+00:00,438.6000061035156,438.82000732421875,438.5950012207031,438.7799987792969,20581,Microsoft,MSFT
119,2024-12-26 16:29:00+00:00,438.7900085449219,438.8099060058594,438.6000061035156,438.6199951171875,9486,Microsoft,MSFT
120,2024-12-26 16:30:00+00:00,439.010009765625,439.0400085449219,438.67999267578125,438.67999267578125,16263,Microsoft,MSFT
121,2024-12-26 16:31:00+00:00,439.3500061035156,439.3500061035156,439.07000732421875,439.1050109863281,11169,Microsoft,MSFT
122,2024-12-26 16:32:00+00:00,439.340087890625,439.42999267578125,439.2994079589844,439.39990234375,9749,Microsoft,MSFT
123,2024-12-26 16:33:00+00:00,439.260009765625,439.3949890136719,439.2099914550781,439.3949890136719,18849,Microsoft,MSFT
124,2024-12-26 16:34:00+00:00,439.25,439.2900085449219,439.1400146484375,439.260009765625,14491,Microsoft,MSFT
125,2024-12-26 16:35:00+00:00,439.1600036621094,439.25,439.1400146484375,439.25,10947,Microsoft,MSFT
126,2024-12-26 16:36:00+00:00,439.1217956542969,439.1799011230469,439.0762023925781,439.1600036621094,9283,Microsoft,MSFT
127,2024-12-26 16:37:00+00:00,439.0530090332031,439.1700134277344,439.0079040527344,439.1300048828125,9479,Microsoft,MSFT
128,2024-12-26 16:38:00+00:00,438.9849853515625,439.1158142089844,438.9599914550781,439.0950012207031,9302,Microsoft,MSFT
129,2024-12-26 16:39:00+00:00,439.20001220703125,439.20001220703125,438.9599914550781,438.9599914550781,8356,Microsoft,MSFT
130,2024-12-26 16:40:00+00:00,439.3800048828125,439.3900146484375,439.0950012207031,439.1499938964844,14014,Microsoft,MSFT
131,2024-12-26 16:41:00+00:00,439.3999938964844,439.3999938964844,439.2799987792969,439.3800048828125,10029,Microsoft,MSFT
132,2024-12-26 16:42:00+00:00,439.3900146484375,439.489990234375,439.2535095214844,439.3500061035156,23490,Microsoft,MSFT
133,2024-12-26 16:43:00+00:00,439.3800048828125,439.42999267578125,439.30950927734375,439.4150085449219,5363,Microsoft,MSFT
134,2024-12-26 16:44:00+00:00,439.3999938964844,439.54998779296875,439.3599853515625,439.3699951171875,26413,Microsoft,MSFT
135,2024-12-26 16:45:00+00:00,439.2149963378906,439.3800048828125,439.0899963378906,439.3800048828125,13120,Microsoft,MSFT
136,2024-12-26 16:47:00+00:00,439.3599853515625,439.3999938964844,439.19940185546875,439.2099914550781,18895,Microsoft,MSFT
137,2024-12-26 16:48:00+00:00,439.42999267578125,439.42999267578125,439.32000732421875,439.3699951171875,6246,Microsoft,MSFT
138,2024-12-26 16:50:00+00:00,439.3900146484375,439.4800109863281,439.3500061035156,439.3599853515625,30432,Microsoft,MSFT
139,2024-12-26 16:51:00+00:00,439.3439025878906,439.3584899902344,439.1300048828125,439.3500061035156,11415,Microsoft,MSFT
140,2024-12-26 16:52:00+00:00,439.2200012207031,439.3500061035156,439.2112121582031,439.34600830078125,10534,Microsoft,MSFT
141,2024-12-26 16:53:00+00:00,439.07501220703125,439.25,439.03729248046875,439.19000244140625,8415,Microsoft,MSFT
142,2024-12-26 16:54:00+00:00,439.05999755859375,439.1199951171875,439.0299987792969,439.07501220703125,6164,Microsoft,MSFT
143,2024-12-26 16:55:00+00:00,439.3599853515625,439.4999084472656,439.0650939941406,439.0950012207031,20894,Microsoft,MSFT
144,2024-12-26 16:56:00+00:00,439.25,439.3999938964844,439.25,439.3599853515625,11585,Microsoft,MSFT
145,2024-12-26 16:57:00+00:00,439.4005126953125,439.4200134277344,439.210205078125,439.25,11371,Microsoft,MSFT
146,2024-12-26 16:58:00+00:00,439.44000244140625,439.48760986328125,439.4100036621094,439.4700012207031,11343,Microsoft,MSFT
147,2024-12-26 16:59:00+00:00,439.30999755859375,439.3900146484375,439.2900085449219,439.3900146484375,14376,Microsoft,MSFT
148,2024-12-26 17:00:00+00:00,439.1050109863281,439.2900085449219,439.0450134277344,439.2900085449219,27196,Microsoft,MSFT
149,2024-12-26 17:01:00+00:00,439.18011474609375,439.4360046386719,439.09600830078125,439.1050109863281,25932,Microsoft,MSFT
150,2024-12-26 17:02:00+00:00,439.06500244140625,439.2149963378906,439.06500244140625,439.2149963378906,13383,Microsoft,MSFT
151,2024-12-26 17:03:00+00:00,439.1549987792969,439.1650085449219,438.9549865722656,439.05999755859375,21482,Microsoft,MSFT
152,2024-12-26 17:04:00+00:00,439.25,439.4800109863281,439.1549987792969,439.1549987792969,21145,Microsoft,MSFT
153,2024-12-26 17:05:00+00:00,439.1499938964844,439.3550109863281,439.1199951171875,439.239990234375,19765,Microsoft,MSFT
154,2024-12-26 17:06:00+00:00,439.2550048828125,439.2550048828125,439.1087951660156,439.1499938964844,7492,Microsoft,MSFT
155,2024-12-26 17:07:00+00:00,439.18499755859375,439.2550048828125,439.1400146484375,439.2200012207031,12827,Microsoft,MSFT
156,2024-12-26 17:08:00+00:00,439.1199951171875,439.19500732421875,439.1199951171875,439.1600036621094,6861,Microsoft,MSFT
157,2024-12-26 17:09:00+00:00,439.1199951171875,439.20001220703125,439.0899963378906,439.0899963378906,15152,Microsoft,MSFT
158,2024-12-26 17:10:00+00:00,439.5,439.5,439.1000061035156,439.1199951171875,15419,Microsoft,MSFT
159,2024-12-26 17:11:00+00:00,439.4800109863281,439.4800109863281,439.3599853515625,439.4700012207031,9580,Microsoft,MSFT
160,2024-12-26 17:12:00+00:00,439.5299987792969,439.54998779296875,439.3900146484375,439.4548034667969,10360,Microsoft,MSFT
161,2024-12-26 17:13:00+00:00,439.6099853515625,439.6199951171875,439.45001220703125,439.5249938964844,7587,Microsoft,MSFT
162,2024-12-26 17:14:00+00:00,439.70001220703125,439.70001220703125,439.5899963378906,439.5899963378906,12923,Microsoft,MSFT
163,2024-12-26 17:15:00+00:00,439.79400634765625,439.7950134277344,439.6099853515625,439.70001220703125,12539,Microsoft,MSFT
164,2024-12-26 17:16:00+00:00,439.6650085449219,439.8299865722656,439.6310119628906,439.8299865722656,7977,Microsoft,MSFT
165,2024-12-26 17:17:00+00:00,439.67401123046875,439.70989990234375,439.5700988769531,439.6650085449219,10956,Microsoft,MSFT
166,2024-12-26 17:18:00+00:00,439.739990234375,439.9093933105469,439.6300048828125,439.6300048828125,13821,Microsoft,MSFT
167,2024-12-26 17:19:00+00:00,439.7250061035156,439.760009765625,439.6424865722656,439.739990234375,8852,Microsoft,MSFT
168,2024-12-26 17:20:00+00:00,439.5150146484375,439.69000244140625,439.489990234375,439.69000244140625,5511,Microsoft,MSFT
169,2024-12-26 17:21:00+00:00,439.489501953125,439.6000061035156,439.489501953125,439.5350036621094,5319,Microsoft,MSFT
170,2024-12-26 17:22:00+00:00,439.5050048828125,439.51971435546875,439.3999938964844,439.4931945800781,7434,Microsoft,MSFT
171,2024-12-26 17:23:00+00:00,439.3900146484375,439.5274963378906,439.3699951171875,439.4739990234375,11558,Microsoft,MSFT
172,2024-12-26 17:24:00+00:00,439.49420166015625,439.5199890136719,439.3901062011719,439.4939880371094,8434,Microsoft,MSFT
173,2024-12-26 17:25:00+00:00,439.30999755859375,439.489990234375,439.260009765625,439.489990234375,10421,Microsoft,MSFT
174,2024-12-26 17:26:00+00:00,439.23651123046875,439.3276062011719,439.2049865722656,439.30999755859375,4372,Microsoft,MSFT
175,2024-12-26 17:27:00+00:00,439.07501220703125,439.260009765625,439.05999755859375,439.17999267578125,7008,Microsoft,MSFT
176,2024-12-26 17:28:00+00:00,439.04998779296875,439.135009765625,438.94000244140625,439.0899963378906,11428,Microsoft,MSFT
177,2024-12-26 17:29:00+00:00,438.9938049316406,439.0350036621094,438.98040771484375,439.0199890136719,5820,Microsoft,MSFT
178,2024-12-26 17:30:00+00:00,439.125,439.1700134277344,438.9562072753906,439.0199890136719,11860,Microsoft,MSFT
179,2024-12-26 17:31:00+00:00,439.0,439.1393127441406,438.9800109863281,439.125,14225,Microsoft,MSFT
180,2024-12-26 17:32:00+00:00,439.0700988769531,439.1700134277344,439.0299987792969,439.0299987792969,8527,Microsoft,MSFT
181,2024-12-26 17:33:00+00:00,439.4299011230469,439.4299011230469,439.05999755859375,439.0950012207031,9331,Microsoft,MSFT
182,2024-12-26 17:34:00+00:00,439.5018005371094,439.54998779296875,439.3999938964844,439.4200134277344,7149,Microsoft,MSFT
183,2024-12-26 17:35:00+00:00,439.3599853515625,439.57000732421875,439.3599853515625,439.510009765625,11260,Microsoft,MSFT
184,2024-12-26 17:36:00+00:00,439.44000244140625,439.5,439.30999755859375,439.3299865722656,9326,Microsoft,MSFT
185,2024-12-26 17:37:00+00:00,439.510009765625,439.5199890136719,439.44000244140625,439.44000244140625,4488,Microsoft,MSFT
186,2024-12-26 17:38:00+00:00,439.1600036621094,439.4800109863281,439.1600036621094,439.45001220703125,10055,Microsoft,MSFT
187,2024-12-26 17:39:00+00:00,439.09710693359375,439.2049865722656,439.0199890136719,439.1600036621094,15480,Microsoft,MSFT
188,2024-12-26 17:40:00+00:00,439.0299987792969,439.125,438.9949951171875,439.125,11638,Microsoft,MSFT
189,2024-12-26 17:41:00+00:00,439.19000244140625,439.239990234375,439.07000732421875,439.0950012207031,8876,Microsoft,MSFT
190,2024-12-26 17:42:00+00:00,439.0799865722656,439.19000244140625,438.989990234375,439.1499938964844,14985,Microsoft,MSFT
191,2024-12-26 17:43:00+00:00,439.1499938964844,439.2598876953125,439.0799865722656,439.0799865722656,11590,Microsoft,MSFT
192,2024-12-26 17:44:00+00:00,439.2149963378906,439.2900085449219,439.1499938964844,439.1499938964844,8951,Microsoft,MSFT
193,2024-12-26 17:45:00+00:00,439.2099914550781,439.2250061035156,439.17999267578125,439.20001220703125,4487,Microsoft,MSFT
194,2024-12-26 17:46:00+00:00,439.05999755859375,439.239990234375,439.0,439.239990234375,13329,Microsoft,MSFT
195,2024-12-26 17:47:00+00:00,438.5799865722656,439.0400085449219,438.5799865722656,439.0400085449219,22925,Microsoft,MSFT
196,2024-12-26 17:48:00+00:00,438.4800109863281,438.635009765625,438.0299987792969,438.489990234375,27545,Microsoft,MSFT
197,2024-12-26 17:49:00+00:00,438.4320983886719,438.510009765625,438.20001220703125,438.44000244140625,18419,Microsoft,MSFT
198,2024-12-26 17:50:00+00:00,438.2799987792969,438.4849853515625,438.1549987792969,438.4849853515625,24926,Microsoft,MSFT
199,2024-12-26 17:51:00+00:00,438.2650146484375,438.2699890136719,438.1600036621094,438.2699890136719,5890,Microsoft,MSFT
200,2024-12-26 17:52:00+00:00,438.29998779296875,438.45098876953125,438.2749938964844,438.2749938964844,12491,Microsoft,MSFT
201,2024-12-26 17:53:00+00:00,438.45001220703125,438.5,438.239990234375,438.351806640625,17260,Microsoft,MSFT
202,2024-12-26 17:54:00+00:00,438.54998779296875,438.71990966796875,438.4800109863281,438.5,8362,Microsoft,MSFT
203,2024-12-26 17:55:00+00:00,438.7439880371094,438.9200134277344,438.54998779296875,438.54998779296875,9537,Microsoft,MSFT
204,2024-12-26 17:56:00+00:00,438.57000732421875,438.79998779296875,438.5400085449219,438.7300109863281,7964,Microsoft,MSFT
205,2024-12-26 17:57:00+00:00,438.32000732421875,438.510009765625,438.30999755859375,438.510009765625,9958,Microsoft,MSFT
206,2024-12-26 17:58:00+00:00,438.45001220703125,438.57000732421875,438.23590087890625,438.30999755859375,7502,Microsoft,MSFT
207,2024-12-26 17:59:00+00:00,438.4700012207031,438.6000061035156,438.4049987792969,438.5350036621094,7651,Microsoft,MSFT
208,2024-12-26 18:00:00+00:00,438.3800048828125,438.6000061035156,438.3599853515625,438.4800109863281,12818,Microsoft,MSFT
209,2024-12-26 18:01:00+00:00,438.4949951171875,438.57000732421875,438.3900146484375,438.410888671875,14211,Microsoft,MSFT
210,2024-12-26 18:02:00+00:00,438.4849853515625,438.6099853515625,438.3999938964844,438.55999755859375,13601,Microsoft,MSFT
211,2024-12-26 18:03:00+00:00,438.5899963378906,438.623291015625,438.45001220703125,438.5213928222656,10628,Microsoft,MSFT
212,2024-12-26 18:04:00+00:00,438.5199890136719,438.5893859863281,438.4599914550781,438.5087890625,6522,Microsoft,MSFT
213,2024-12-26 18:05:00+00:00,438.5010070800781,438.6000061035156,438.3999938964844,438.5199890136719,11178,Microsoft,MSFT
214,2024-12-26 18:06:00+00:00,438.79998779296875,438.80999755859375,438.514404296875,438.514404296875,11566,Microsoft,MSFT
215,2024-12-26 18:07:00+00:00,438.8999938964844,439.0,438.8399963378906,438.8599853515625,7836,Microsoft,MSFT
216,2024-12-26 18:08:00+00:00,438.9800109863281,438.99859619140625,438.8800048828125,438.92999267578125,12894,Microsoft,MSFT
217,2024-12-26 18:09:00+00:00,439.17999267578125,439.260009765625,438.9700012207031,439.0,15241,Microsoft,MSFT
